Crop,Response,term,estimate_lm,estimate_lmer,std.error_lm,std.error_lmer,estimate_diff,abs_estimate_diff
Corn,yield_kgHa_detrended,(Intercept),1391.1733770130477,5265.501738455203,3933.6155086838535,2628.4992230625357,3874.3283614421553,3874.3283614421553
Corn,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",48848.24786231444,35517.14906310577,5922.385241769221,3766.8372874552356,-13331.098799208674,13331.098799208674
Corn,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-26086.93732970955,-19557.414771111187,3559.5647297066157,2246.2673450420393,6529.522558598364,6529.522558598364
Corn,yield_kgHa_detrended,GDD,-5.668946613223964,-4.559344460045965,1.0592074219727277,0.7056435940811656,1.109602153177999,1.109602153177999
Corn,yield_kcalHa_detrended,(Intercept),4981.791863083562,18855.761725477776,14086.277136596878,9412.655717763351,13873.969862394213,13873.969862394213
Corn,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",174925.57559494823,127186.91079463573,21208.06155077558,13489.044326284018,-47738.6648003125,47738.6648003125
Corn,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-93417.32257769,-70035.10229518992,12746.80129707939,8043.883362539402,23382.220282500086,23382.220282500086
Corn,yield_kcalHa_detrended,GDD,-20.30049782195501,-16.327012511379216,3.793021778084338,2.526909710387954,3.973485310575793,3.973485310575793
Sorghum,yield_kgHa_detrended,(Intercept),7741.937175674336,5262.592857975056,3032.877602497814,2429.2054755069594,-2479.3443176992796,2479.3443176992796
Sorghum,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",18788.40403055966,21644.054145128906,5212.242808767585,3874.631367140381,2855.6501145692455,2855.6501145692455
Sorghum,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-10764.948175065361,-12586.038982061827,3377.7937509006424,2509.2081575343504,-1821.0908069964662,1821.0908069964662
Sorghum,yield_kgHa_detrended,GDD,-4.26571444173249,-3.6453859811350724,0.8484042906950272,0.6898704451483054,0.6203284605974173,0.6203284605974173
Sorghum,yield_kcalHa_detrended,(Intercept),26554.844512562973,18050.693502834165,10402.770176567505,8332.174780983942,-8504.151009728808,8504.151009728808
Sorghum,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",64444.2258248197,74239.10571779654,17877.992834072822,13289.985589277558,9794.879892976838,9794.879892976838
Sorghum,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-36923.77224047424,-43170.11370847359,11585.832565589206,8606.583980333739,-6246.341467999351,6246.341467999351
Sorghum,yield_kcalHa_detrended,GDD,-14.631400535142449,-12.503673915285487,2.9100267170839436,2.3662556268573294,2.1277266198569613,2.1277266198569613
Soybeans,yield_kgHa_detrended,(Intercept),977.366199265355,1874.1859282689768,1031.41407871267,816.4961918409391,896.8197290036218,896.8197290036218
Soybeans,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",9863.92467537072,7342.055134404025,1584.37851612278,1194.009107293524,-2521.8695409666943,2521.8695409666943
Soybeans,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-4868.7531437985235,-3525.985612334356,955.6792787228085,714.5828844590842,1342.7675314641674,1342.7675314641674
Soybeans,yield_kgHa_detrended,GDD,-1.00297031282863,-0.8965866551118382,0.2759857772938696,0.21904730815311382,0.10638365771679181,0.10638365771679181
Soybeans,yield_kcalHa_detrended,(Intercept),3514.6088525581895,6739.572598149511,3708.9650270507614,2936.1203058433434,3224.963745591321,3224.963745591321
Soybeans,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",35470.673132633114,26402.03026306238,5697.425143977516,4293.656749782786,-9068.642869570733,9068.642869570733
Soybeans,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-17508.03630509949,-12679.44426181909,3436.622686287219,2569.640052487492,4828.5920432804,4828.5920432804
Soybeans,yield_kcalHa_detrended,GDD,-3.606681244931746,-3.2241256117731325,0.9924448551487548,0.7876941201116201,0.3825556331586135,0.3825556331586135
Wheat,yield_kgHa_detrended,(Intercept),3349.2252041426054,3349.225204143314,994.0246406818273,984.466489445734,7.084963726811111e-10,7.084963726811111e-10
Wheat,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",1476.821579515024,1476.8215795136887,2856.8959489409654,2829.4251575462504,-1.3353655958781019e-9,1.3353655958781019e-9
Wheat,yield_kgHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-4433.408532302096,-4433.408532300833,2919.2147989526707,2891.1447739284854,1.2632881407625973e-9,1.2632881407625973e-9
Wheat,yield_kgHa_detrended,GDD,0.05892467277661499,0.058924672776431306,0.28343003423338836,0.2807046821433403,-1.8368639942423215e-13,1.8368639942423215e-13
Wheat,yield_kcalHa_detrended,(Intercept),10998.855570404321,10998.855570404681,3264.376919999121,3232.98795133979,3.601599019020796e-10,3.601599019020796e-10
Wheat,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)1",4849.882067127331,4849.882067122235,9382.046296322129,9291.832217381887,-5.095898814033717e-9,5.095898814033717e-9
Wheat,yield_kcalHa_detrended,"poly(totalWater_m, 2, raw = TRUE)2",-14559.313620080076,-14559.31362007451,9586.70139976057,9494.519437581144,5.566107574850321e-9,5.566107574850321e-9
Wheat,yield_kcalHa_detrended,GDD,0.19350862539840405,0.19350862539875635,0.9307842324224472,0.9218341761587295,3.523015212891778e-13,3.523015212891778e-13
